TIMESTAMP,OBSERVED,SCORE,INITIAL_Y,GROWTH_RATE,DECAY_RATE,BASELINE,WINTER_WEIGHT,AUTUMN_WEIGHT,WINTER_PEAK,AUTUMN_PEAK,WINTER_WIDTH,WINTER_RISE_WIDTH,WINTER_FALL_WIDTH,AUTUMN_WIDTH,AUTUMN_RISE_WIDTH,AUTUMN_FALL_WIDTH,SUMMER_DIP,SUMMER_LOW,SUMMER_WIDTH,SUMMER_RISE_WIDTH,SUMMER_FALL_WIDTH,SCALE
2026-05-06 09:44:45,magpie_observed.csv,1.288714106026155642225831329,0.77,3.01,3.999,0.743,0.048,0.082,11.61,11.2,16.084,13.675,18.493,7.990,6.14,9.839,0.072,8.75,8.273,4.126,12.42,1.321
2026-05-06 09:44:45,magpie_observed.csv,2.161947355023063492959831601,1.306,3.879,2.58,0.414,0.263,0.262,1.1,10.96,15.496,13.755,17.236,9.111,11.012,7.21,0.229,7.83,5.514,5.398,5.631,0.974
2026-05-06 09:44:45,magpie_observed.csv,2.354368334896967336961244276,1.15,3.254,4.912,0.43,0.144,0.381,1.3,11.93,8.749,14.757,2.741,7.489,2.124,12.854,0.059,6.93,8.120,13.614,2.627,0.858
2026-05-06 09:44:46,magpie_observed.csv,1.510745523991559093944896149,0.938,0.87,2.671,0.863,0.362,0.41,1.34,1.18,10.472,19.514,1.431,7.196,5.728,8.663,0.063,8.1,12.430,11.369,13.490,1.181
2026-05-06 09:44:46,magpie_observed.csv,0.9631528613038660104164784863,0.967,1.524,3.508,0.816,0.74,0.004,11.69,1.12,19.539,19.078,20.000,7.994,6.996,8.993,0.241,8.57,5.900,9.457,2.342,1.757
2026-05-06 09:44:46,magpie_observed.csv,0.9883132769639401561329721892,0.915,0.538,0.925,0.727,0.255,0.422,1.43,11.3,3.556,5.727,1.384,1.904,0.368,3.441,0.094,8.12,10.806,11.538,10.075,1.64
2026-05-06 09:44:47,magpie_observed.csv,1.204235740467178017879908222,0.967,1.311,4.755,0.517,0.324,0.151,1.54,11.12,13.368,13.414,13.321,11.778,10.091,13.465,0.116,8.66,11.804,13.838,9.77,1.195
2026-05-06 09:44:47,magpie_observed.csv,2.277531597341323759568225836,1.12,1.709,5.788,0.687,0.239,0.134,11.66,10.95,6.188,9.596,2.779,11.813,13.029,10.597,0.14,9.45,12.533,12.583,12.483,1.096
2026-05-06 09:44:47,magpie_observed.csv,1.354644614173717185044736360,0.82,3.425,4.971,0.847,0.491,0.063,1.9,1.28,10.238,9.084,11.392,4.014,1.075,6.954,0.074,7.31,6.264,3.545,8.982,1.506
2026-05-06 09:44:48,magpie_observed.csv,2.421391968654273980307600716,1.301,0.906,4.786,0.423,0.275,0.308,11.69,1.21,10.284,14.058,6.509,3.246,4.631,1.861,0.153,7.17,6.564,12.155,0.973,1.014
2026-05-06 09:44:48,magpie_observed.csv,1.671443592153820293128068752,1.021,2.576,3.801,0.88,0.366,0.257,11.93,11.1,6.804,5.318,8.291,7.578,5.916,9.24,0.237,8.06,12.912,14.000,11.824,1.05
2026-05-06 09:44:48,magpie_observed.csv,1.971850931121778951299755979,1.224,3.525,2.044,0.603,0.738,0.317,1.75,10.58,10.977,11.554,10.400,7.188,5.809,8.568,0.188,9.22,13.111,13.329,12.893,0.823
2026-05-06 09:44:48,magpie_observed.csv,1.944744623617284900285983772,1.186,2.125,1.949,0.579,0.685,0.18,1.25,1.13,4.888,3.495,6.281,7.954,9.028,6.881,0.043,7.7,7.724,6.847,8.602,1.427
2026-05-06 09:44:49,magpie_observed.csv,1.468082422918201710071314880,1.124,2.885,3.527,0.437,0.485,0.415,2.2,1.32,1.526,1.618,1.435,7.474,3.371,11.578,0.067,6.54,5.944,5.915,5.974,1.381
2026-05-06 09:44:49,magpie_observed.csv,3.528022251583895545781389061,0.83,3.025,3.599,0.654,0.71,0.069,11.59,10.94,11.193,7.678,14.708,6.816,0.805,12.826,0.148,6.52,11.968,10.216,13.719,0.855
2026-05-06 09:44:49,magpie_observed.csv,3.964447487003821182450972019,1.253,3.84,5.044,0.429,0.172,0.157,11.6,10.82,13.984,18.311,9.657,4.714,6.721,2.707,0.038,7.29,6.963,5.891,8.035,1.232
2026-05-06 09:44:50,magpie_observed.csv,0.8679573674417511794729626837,0.814,0.591,1.279,0.722,0.325,0.412,11.67,10.59,4.113,7.703,0.523,8.679,5.145,12.213,0.249,6.86,5.644,6.092,5.196,1.454
2026-05-06 09:44:50,magpie_observed.csv,1.349710064537843803754965543,1.126,0.556,1.977,0.892,0.12,0.294,1.42,10.7,11.934,6.867,17.001,9.119,8.488,9.750,0.203,8.91,6.238,0.458,12.018,1.043
2026-05-06 09:44:50,magpie_observed.csv,1.013331166861567515953236279,0.975,1.184,5.85,0.541,0.379,0.259,1.62,10.88,11.258,13.982,8.533,12.123,13.503,10.743,0.129,8.46,5.348,3.774,6.923,1.438
2026-05-06 09:44:51,magpie_observed.csv,1.479779842638132173723513884,1.184,1.128,0.988,0.551,0.074,0.338,1.68,11.81,15.278,16.282,14.274,11.528,11.884,11.172,0.077,8.48,9.128,4.371,13.885,1.386
2026-05-06 09:44:51,magpie_observed.csv,1.59297891215362163804918400,0.89,3.419,2.955,0.599,0.41,0.143,1.66,11.04,7.579,4.098,11.06,11.354,10.732,11.976,0.221,8.84,0.570,0.517,0.622,0.855
2026-05-06 09:44:51,magpie_observed.csv,1.487046213174391709440131534,0.888,0.544,5.849,0.701,0.075,0.384,2.34,11.59,17.572,15.927,19.218,6.577,2.291,10.863,0.008,6.68,3.576,4.1,3.052,1.196
2026-05-06 09:44:51,magpie_observed.csv,1.238678823380804259901397642,1.168,0.298,4.749,0.751,0.037,0.397,11.65,1.48,14.661,15.874,13.448,2.938,1.083,4.794,0.204,6.87,9.290,6.473,12.106,0.998
2026-05-06 09:44:52,magpie_observed.csv,2.215201533376509438214017316,0.901,3.696,4.633,0.773,0.083,0.201,1.14,11.45,15.644,11.814,19.474,9.116,13.865,4.366,0.053,9.05,2.428,2.236,2.62,0.946
2026-05-06 09:44:52,magpie_observed.csv,0.9926140154254789547970787415,1.13,3.586,4.994,0.757,0.718,0.09,1.69,11.06,10.610,12.96,8.26,7.276,10.417,4.134,0.222,9.05,6.633,8.009,5.257,1.364
2026-05-06 09:44:52,magpie_observed.csv,1.352402826566731859861881619,1.022,1.548,4.891,0.831,0.666,0.217,11.97,1.01,14.184,16.776,11.592,8.274,13.853,2.695,0.236,6.98,5.604,3.468,7.741,1.242
2026-05-06 09:44:53,magpie_observed.csv,1.257408054068710011133951710,1.101,0.741,0.607,0.853,0.43,0.179,2.06,11.89,14.220,17.431,11.009,4.054,2.292,5.817,0.19,8.87,1.510,1.688,1.331,1.145
2026-05-06 09:44:53,magpie_observed.csv,0.8636687980265989311611545046,0.806,3.151,0.805,0.783,0.001,0.212,1.4,10.67,1.546,1.617,1.475,0.859,0.872,0.846,0.143,8.31,2.082,3.642,0.523,1.458
2026-05-06 09:44:53,magpie_observed.csv,1.946967292078303847226725861,1.304,1.746,2.306,0.546,0.16,0.255,11.86,11.34,10.101,15.994,4.208,11.049,8.814,13.284,0.153,7.7,8.978,8.896,9.059,1.238
2026-05-06 09:44:54,magpie_observed.csv,0.8220614500736063241540748522,0.825,3.009,5.982,0.58,0.285,0.164,2.38,11.68,6.478,9.634,3.321,7.592,8.634,6.549,0.083,9.36,8.774,10.486,7.062,1.212
2026-05-06 09:44:54,magpie_observed.csv,0.9872734013597251097142511412,1.218,3.649,2.555,0.482,0.36,0.354,2.08,11.32,12.423,18.246,6.6,7.860,12.525,3.195,0.091,7.46,8.893,7.989,9.797,1.76
2026-05-06 09:44:54,magpie_observed.csv,1.297139465766823094790458239,0.998,1.276,2.546,0.574,0.702,0.167,2.13,11.04,10.503,7.611,13.395,6.958,12.897,1.018,0.117,8.69,10.817,12.126,9.508,1.176
2026-05-06 09:44:55,magpie_observed.csv,0.7538199286806681196892572340,0.91,3.271,3.543,0.796,0.236,0.307,1.59,10.81,8.166,12.668,3.665,11.482,10.286,12.679,0.083,6.94,8.807,8.648,8.966,1.525
2026-05-06 09:44:55,magpie_observed.csv,1.347537809176622176914488318,1.333,2.57,4.821,0.867,0.219,0.236,11.76,11.83,12.230,10.017,14.444,7.585,6.921,8.249,0.234,6.63,6.254,1.493,11.016,1.203
2026-05-06 09:44:55,magpie_observed.csv,0.6852124445923349086459884175,0.974,0.968,5.932,0.7,0.102,0.417,11.8,11.69,15.981,15.207,16.755,13.276,12.899,13.653,0.18,8.96,7.442,12.706,2.179,1.455
2026-05-06 09:44:55,magpie_observed.csv,4.519233145633398807390735759,1.137,3.634,4.404,0.569,0.09,0.054,1.28,11.61,14.870,13.013,16.727,9.704,13.897,5.51,0.007,8.74,9.500,8.089,10.91,0.951
2026-05-06 09:44:56,magpie_observed.csv,2.248601722907991916403189747,1.162,3.47,0.808,0.816,0.011,0.365,2.24,11.75,18.799,19.678,17.92,5.901,6.817,4.985,0.091,7.42,0.538,0.463,0.613,1.782
2026-05-06 09:44:56,magpie_observed.csv,1.303722544791439410202372635,1.151,3.052,3.275,0.689,0.451,0.38,1.86,10.99,8.073,4.285,11.861,3.946,6.007,1.886,0.063,8.88,5.870,9.766,1.973,1.221
2026-05-06 09:44:56,magpie_observed.csv,1.578142326270386078743443963,0.899,3.758,3.006,0.497,0.139,0.22,1.45,10.93,12.014,17.13,6.899,6.068,10.817,1.319,0.198,6.94,5.377,5.720,5.034,0.91
2026-05-06 09:44:57,magpie_observed.csv,1.531939309918057948253510355,1.287,1.129,3.024,0.466,0.413,0.17,1.17,11.22,15.942,13.914,17.971,1.698,1.339,2.056,0.238,7.17,10.202,12.463,7.942,1.053
2026-05-06 09:44:57,magpie_observed.csv,0.8859964307919844792055690815,0.994,1.922,0.642,0.544,0.669,0.397,1.62,11.18,3.609,4.4,2.818,7.566,3.769,11.363,0.017,8.65,9.040,12.313,5.768,1.268
2026-05-06 09:44:57,magpie_observed.csv,1.922906191313770134600185854,0.783,3.009,5.961,0.74,0.668,0.368,1.15,10.52,7.342,3.207,11.478,8.258,7.231,9.284,0.192,8.45,4.872,3.12,6.625,0.823
2026-05-06 09:44:58,magpie_observed.csv,1.335636169261933567838103160,1.067,3.326,1.657,0.721,0.324,0.043,1.43,11.8,16.699,18.426,14.972,12.292,11.837,12.748,0.129,7.36,6.154,0.459,11.85,1.232
2026-05-06 09:44:58,magpie_observed.csv,2.598818615809687235070088945,1.055,3.724,2.077,0.714,0.05,0.16,11.51,11.62,16.206,17.725,14.687,2.876,4.177,1.576,0.038,6.74,7.563,9.51,5.616,0.92
2026-05-06 09:44:58,magpie_observed.csv,1.097779141352240477194284974,1.166,1.13,1.461,0.437,0.547,0.156,1.11,11.38,3.816,3.442,4.191,4.800,1.353,8.247,0.164,6.8,8.275,8.028,8.522,1.083
2026-05-06 09:44:59,magpie_observed.csv,1.759115454000289305556447407,1.31,1.409,3.537,0.72,0.282,0.392,1.71,11.96,3.049,2.822,3.276,5.646,3.142,8.15,0.059,8.0,6.493,5.999,6.987,1.537
2026-05-06 09:44:59,magpie_observed.csv,0.6139237538740752387418621068,1.101,1.575,2.736,0.683,0.638,0.45,1.88,11.51,0.576,0.540,0.612,10.694,9.281,12.107,0.169,7.14,7.862,12.212,3.511,1.291
2026-05-06 09:44:59,magpie_observed.csv,1.057746261260545430542526362,1.275,0.711,2.783,0.613,0.398,0.094,2.18,11.69,8.904,13.278,4.531,3.632,1.632,5.632,0.163,7.31,6.816,6.084,7.548,1.748
2026-05-06 09:44:59,magpie_observed.csv,1.275147532618298154818717257,1.244,3.501,4.0,0.688,0.139,0.199,11.74,11.69,7.177,10.801,3.553,5.106,6.07,4.141,0.101,8.18,7.334,7.732,6.936,1.674
2026-05-06 09:45:00,magpie_observed.csv,1.673397831318212993024061620,0.92,0.474,3.112,0.875,0.609,0.206,2.25,10.89,9.776,9.333,10.218,6.444,4.189,8.698,0.121,7.68,10.858,9.661,12.054,1.174
2026-05-06 09:45:00,magpie_observed.csv,1.072645579530827971426217577,1.194,0.94,4.056,0.866,0.402,0.143,2.46,10.9,9.621,5.461,13.781,4.315,1.488,7.142,0.149,8.35,8.418,7.470,9.367,1.53
2026-05-06 09:45:00,magpie_observed.csv,2.590414693300586175471012631,1.012,0.637,2.04,0.521,0.003,0.382,2.08,10.67,14.818,9.727,19.908,10.338,8.512,12.164,0.133,9.22,6.205,3.356,9.054,1.045
2026-05-06 09:45:01,magpie_observed.csv,2.630699966998480284059555304,0.807,1.125,4.818,0.858,0.616,0.271,1.86,11.14,8.427,10.258,6.596,11.008,12.115,9.901,0.132,8.11,8.356,5.051,11.66,0.841
2026-05-06 09:45:01,magpie_observed.csv,1.053195178016395690760496273,1.28,0.696,5.536,0.789,0.268,0.037,11.57,11.91,11.369,10.475,12.263,7.153,3.407,10.899,0.211,8.75,9.316,8.293,10.34,1.517
2026-05-06 09:45:01,magpie_observed.csv,0.9062512104082125876723403665,0.796,3.689,4.189,0.482,0.363,0.407,1.58,11.83,7.712,5.964,9.46,8.897,8.818,8.976,0.213,6.97,10.496,10.58,10.412,1.444
2026-05-06 09:45:02,magpie_observed.csv,1.423223451107056087977793899,1.253,1.032,5.759,0.857,0.203,0.19,2.45,1.13,7.511,12.69,2.332,8.921,4.039,13.803,0.101,6.64,0.992,1.093,0.892,1.639
2026-05-06 09:45:02,magpie_observed.csv,1.763262660835904948735439125,1.26,1.419,2.526,0.408,0.021,0.345,11.97,1.05,8.899,16.37,1.428,9.325,8.335,10.315,0.126,6.5,4.884,6.554,3.214,1.42
2026-05-06 09:45:02,magpie_observed.csv,1.318532836974131378885359835,0.946,2.118,1.245,0.718,0.695,0.23,1.16,1.1,12.458,6.866,18.049,7.088,12.777,1.4,0.088,7.76,9.346,10.112,8.58,1.306
2026-05-06 09:45:02,magpie_observed.csv,1.361766101263809843604245182,1.15,1.0,0.677,0.462,0.061,0.297,1.83,11.51,16.324,16.604,16.045,5.386,2.351,8.421,0.146,7.91,12.150,12.557,11.744,1.105
2026-05-06 09:45:03,magpie_observed.csv,0.667758671682975159179112001,1.013,0.468,4.863,0.611,0.145,0.223,1.93,10.89,17.352,17.924,16.781,6.250,2.155,10.346,0.205,7.94,10.661,10.231,11.091,1.706
2026-05-06 09:45:03,magpie_observed.csv,0.9971302707478786627864311015,1.057,3.35,0.66,0.467,0.535,0.268,2.41,10.69,15.153,12.829,17.477,7.482,7.816,7.149,0.14,8.24,5.209,4.592,5.826,1.67
2026-05-06 09:45:03,magpie_observed.csv,1.603285354865995327978856486,1.294,0.954,2.446,0.551,0.696,0.292,1.57,11.2,13.542,15.306,11.777,7.536,11.656,3.416,0.188,7.68,4.624,8.82,0.428,1.012
2026-05-06 09:45:04,magpie_observed.csv,0.8527577652008630937666614592,1.33,1.387,4.714,0.452,0.691,0.01,2.17,1.31,0.542,0.482,0.603,11.547,11.525,11.569,0.169,8.11,6.451,6.623,6.279,1.551
2026-05-06 09:45:04,magpie_observed.csv,2.258890309523871882119129011,1.084,2.898,5.218,0.669,0.051,0.126,11.73,10.84,14.848,11.632,18.063,9.495,6.877,12.113,0.176,7.64,5.745,7.444,4.046,1.076
2026-05-06 09:45:04,magpie_observed.csv,2.609622045754731261533270028,0.997,1.41,2.493,0.578,0.687,0.014,11.68,10.56,17.972,17.995,17.949,12.228,12.378,12.078,0.189,8.19,6.244,9.004,3.483,0.863
2026-05-06 09:45:05,magpie_observed.csv,2.254641237140031523148014141,1.14,2.998,5.286,0.663,0.422,0.153,2.45,10.73,7.892,14.273,1.51,3.154,3.33,2.978,0.007,7.66,9.734,11.758,7.71,1.106
2026-05-06 09:45:05,magpie_observed.csv,1.753245442899679644086837133,1.296,0.54,4.182,0.68,0.743,0.393,11.92,1.06,11.040,2.797,19.282,8.224,12.312,4.136,0.009,7.54,5.090,2.782,7.399,1.323
2026-05-06 09:45:05,magpie_observed.csv,1.829636543378968065899098173,1.193,2.01,0.622,0.777,0.521,0.172,1.07,1.06,9.112,15.084,3.14,6.276,6.986,5.567,0.165,8.97,3.582,5.536,1.629,1.598
2026-05-06 09:45:05,magpie_observed.csv,1.295275342139632996679610646,1.047,3.011,5.614,0.898,0.145,0.013,2.02,11.31,3.478,5.538,1.418,4.206,5.831,2.58,0.04,7.25,10.691,11.263,10.119,0.903
2026-05-06 09:45:06,magpie_observed.csv,2.352424062643277728075911423,0.99,2.123,4.618,0.796,0.322,0.438,11.94,11.85,17.318,15.576,19.060,6.452,7.563,5.34,0.057,8.96,8.308,11.32,5.295,1.661
2026-05-06 09:45:06,magpie_observed.csv,2.414478965570928291342517453,0.954,0.257,2.261,0.492,0.525,0.438,1.52,11.83,12.820,12.244,13.396,10.712,9.768,11.657,0.027,7.32,6.856,12.674,1.039,0.822
2026-05-06 09:45:06,magpie_observed.csv,1.177544547797133362881760761,0.947,2.445,1.276,0.78,0.003,0.263,1.97,11.21,16.180,14.568,17.791,5.878,2.101,9.654,0.234,9.3,3.794,1.199,6.389,0.94
2026-05-06 09:45:07,magpie_observed.csv,1.138462742812328149154724052,0.78,3.832,3.279,0.591,0.343,0.416,1.31,11.58,9.423,7.501,11.345,8.702,7.278,10.126,0.114,9.5,5.703,5.921,5.485,1.287
2026-05-06 09:45:07,magpie_observed.csv,0.5632875290963361499406077628,0.873,1.97,2.597,0.824,0.08,0.081,1.79,10.67,13.452,13.472,13.431,5.324,7.431,3.217,0.22,7.67,7.489,9.792,5.186,1.25
2026-05-06 09:45:07,magpie_observed.csv,0.7986885370523664661322335857,1.206,1.012,3.168,0.844,0.146,0.327,11.78,10.75,7.827,2.861,12.793,4.920,0.511,9.33,0.203,9.02,8.582,8.024,9.139,1.383
2026-05-06 09:45:08,magpie_observed.csv,1.556671835574921524601678658,1.155,3.19,1.427,0.55,0.246,0.363,1.29,10.57,9.938,17.497,2.38,8.542,7.602,9.483,0.137,7.34,3.804,6.652,0.957,0.963
2026-05-06 09:45:08,magpie_observed.csv,1.226448478551422532391093136,1.025,0.66,1.535,0.639,0.46,0.039,1.56,1.16,10.151,11.125,9.177,8.454,10.454,6.453,0.165,8.99,9.076,8.864,9.287,1.365
2026-05-06 09:45:08,magpie_observed.csv,1.185055291000715928542608821,1.032,1.008,2.338,0.873,0.653,0.271,1.48,10.6,10.110,16.612,3.608,1.738,1.701,1.774,0.237,9.08,4.397,3.691,5.103,1.724
2026-05-06 09:45:08,magpie_observed.csv,4.000842574555385290443868617,0.82,3.439,4.216,0.658,0.447,0.146,11.92,11.36,18.635,18.649,18.621,10.388,7.096,13.68,0.038,7.85,2.401,3.33,1.472,1.189
2026-05-06 09:45:09,magpie_observed.csv,2.488780155507994492519973911,0.88,1.979,3.431,0.67,0.093,0.212,1.44,11.53,12.726,16.789,8.664,9.262,13.818,4.707,0.007,7.96,10.887,12.285,9.489,0.914
2026-05-06 09:45:09,magpie_observed.csv,1.432871748829063394063797818,1.233,1.114,1.664,0.559,0.548,0.435,11.93,1.16,10.558,5.519,15.598,12.864,11.727,14.000,0.24,7.97,5.173,3.226,7.12,0.87
2026-05-06 09:45:09,magpie_observed.csv,1.373665620863636980585910597,0.978,2.21,0.663,0.608,0.745,0.206,1.25,1.34,7.680,12.192,3.167,3.900,3.439,4.361,0.158,6.9,9.690,10.335,9.044,1.496
2026-05-06 09:45:10,magpie_observed.csv,1.905022825283259345205795288,0.937,2.992,3.928,0.647,0.404,0.43,1.71,11.0,1.742,1.422,2.062,8.146,9.249,7.043,0.133,6.97,8.310,6.534,10.085,0.811
