TIMESTAMP,OBSERVED,SCORE,INITIAL_Y,GROWTH_RATE,DECAY_RATE,BASELINE,WINTER_WEIGHT,AUTUMN_WEIGHT,WINTER_PEAK,AUTUMN_PEAK,WINTER_WIDTH,WINTER_RISE_WIDTH,WINTER_FALL_WIDTH,AUTUMN_WIDTH,AUTUMN_RISE_WIDTH,AUTUMN_FALL_WIDTH,SUMMER_DIP,SUMMER_LOW,SUMMER_WIDTH,SUMMER_RISE_WIDTH,SUMMER_FALL_WIDTH,SCALE
2026-05-06 09:52:07,wren_observed.csv,1.467253627257323960042963934,0.681,2.11,4.595,0.003,0.343,0.163,3.48,10.19,6.576,9.301,3.85,7.037,6.087,7.987,0.222,8.54,2.270,2.993,1.548,1.478
2026-05-06 09:52:07,wren_observed.csv,1.248600153469261949385856163,0.271,1.468,0.508,0.033,0.119,0.322,4.38,9.71,6.392,11.428,1.357,12.333,11.280,13.386,0.152,8.79,9.543,6.272,12.814,0.992
2026-05-06 09:52:07,wren_observed.csv,2.325356205943787066771400285,0.181,2.346,5.032,0.043,0.186,0.278,2.93,9.67,12.135,8.126,16.144,3.212,1.145,5.28,0.119,8.63,7.596,7.402,7.789,1.781
2026-05-06 09:52:08,wren_observed.csv,1.834487143498135928059013800,0.479,3.307,0.953,0.04,0.359,0.286,3.68,10.47,13.851,12.515,15.187,7.186,5.166,9.206,0.018,8.35,8.360,8.995,7.725,1.54
2026-05-06 09:52:08,wren_observed.csv,1.755822070847958351932387031,0.507,2.308,0.536,0.033,0.546,0.423,5.4,10.41,12.570,15.805,9.334,4.299,0.666,7.932,0.033,7.37,6.839,8.419,5.259,1.488
2026-05-06 09:52:08,wren_observed.csv,1.531990299359552388258458158,0.124,1.328,5.394,0.044,0.157,0.439,2.94,10.28,7.494,10.913,4.075,8.446,9.198,7.694,0.035,9.35,7.164,1.634,12.694,1.109
2026-05-06 09:52:09,wren_observed.csv,2.459042822163107081769241157,0.32,3.551,4.861,0.044,0.252,0.289,4.63,11.1,1.130,1.026,1.234,8.808,8.528,9.088,0.195,7.22,7.058,4.057,10.058,1.65
2026-05-06 09:52:09,wren_observed.csv,1.685710838804041596146633685,0.382,0.818,4.522,0.026,0.533,0.068,5.37,9.95,16.454,15.525,17.384,8.916,5.498,12.333,0.023,6.74,12.284,12.837,11.732,1.056
2026-05-06 09:52:09,wren_observed.csv,0.9516413760240859853807386323,0.418,3.251,1.091,0.068,0.558,0.375,4.15,10.55,14.042,17.591,10.492,3.852,3.564,4.139,0.234,7.54,7.112,9.994,4.229,1.423
2026-05-06 09:52:10,wren_observed.csv,0.7320032641926407895866002097,0.121,0.256,5.247,0.06,0.363,0.153,4.49,9.97,9.028,0.581,17.474,10.177,9.696,10.658,0.058,8.09,8.304,13.181,3.426,1.166
2026-05-06 09:52:10,wren_observed.csv,0.8892833390922852265833967294,0.321,2.146,4.739,0.085,0.141,0.22,4.73,10.34,8.289,5.533,11.045,9.417,11.684,7.15,0.151,8.05,3.228,4.208,2.247,1.129
2026-05-06 09:52:10,wren_observed.csv,1.915885858706422392798271737,0.189,0.384,2.279,0.052,0.232,0.344,4.56,11.61,6.450,12.203,0.698,9.669,8.501,10.837,0.027,8.13,10.965,10.766,11.164,1.617
2026-05-06 09:52:10,wren_observed.csv,1.949693918577160463714171298,0.552,1.493,2.841,0.031,0.073,0.275,4.8,11.08,9.362,6.351,12.374,10.718,13.829,7.607,0.247,7.76,1.936,1.997,1.875,1.369
2026-05-06 09:52:11,wren_observed.csv,1.276120428933878390692570340,0.173,3.616,2.756,0.071,0.494,0.236,2.87,11.3,11.774,7.42,16.128,9.194,5.492,12.897,0.022,9.35,9.288,12.45,6.127,1.381
2026-05-06 09:52:11,wren_observed.csv,1.198003259146177978889057482,0.113,2.233,0.912,0.011,0.464,0.016,2.93,9.82,5.056,1.638,8.475,8.764,12.05,5.477,0.048,7.33,0.678,0.763,0.594,0.925
2026-05-06 09:52:11,wren_observed.csv,0.9733022358155424730196493116,0.117,3.01,3.969,0.022,0.431,0.449,4.99,11.41,8.004,7.216,8.791,11.385,8.847,13.923,0.058,7.74,5.003,1.657,8.349,1.636
2026-05-06 09:52:12,wren_observed.csv,1.570343581343401112444377297,0.658,3.221,3.666,0.079,0.13,0.399,3.16,10.56,8.049,7.919,8.179,10.120,6.903,13.336,0.027,7.14,5.143,3.507,6.779,1.143
2026-05-06 09:52:12,wren_observed.csv,1.838010753352496293169285537,0.543,2.72,2.782,0.066,0.135,0.266,3.3,10.65,12.248,12.973,11.522,5.872,1.352,10.393,0.026,8.66,9.722,11.206,8.238,1.606
2026-05-06 09:52:12,wren_observed.csv,1.385633172227410510545076868,0.392,1.417,2.613,0.019,0.316,0.139,4.38,10.08,8.822,4.918,12.727,5.833,3.335,8.331,0.214,8.49,4.956,7.142,2.771,1.766
2026-05-06 09:52:13,wren_observed.csv,1.013467214134602459119752160,0.593,1.568,5.303,0.09,0.318,0.281,4.6,10.81,11.372,10.633,12.111,4.459,6.151,2.767,0.104,8.9,10.032,6.902,13.163,1.795
2026-05-06 09:52:13,wren_observed.csv,1.796446189397251333273850108,0.192,3.125,2.789,0.04,0.531,0.427,2.8,10.12,6.472,6.717,6.227,1.644,1.466,1.822,0.177,9.42,5.772,1.396,10.148,1.738
2026-05-06 09:52:13,wren_observed.csv,3.672048950052891212769880728,0.638,0.859,3.821,0.004,0.516,0.017,3.08,10.21,9.326,1.867,16.784,7.889,3.702,12.076,0.066,6.52,7.274,9.974,4.574,1.767
2026-05-06 09:52:13,wren_observed.csv,1.374735114573146174162268922,0.688,2.927,1.608,0.017,0.652,0.242,4.11,11.39,13.759,18.81,8.708,10.953,9.405,12.501,0.04,8.99,4.844,4.131,5.558,1.552
2026-05-06 09:52:14,wren_observed.csv,1.562632045822751855208888396,0.286,0.79,4.42,0.083,0.253,0.157,2.71,10.14,11.128,13.835,8.422,3.594,3.429,3.76,0.035,9.31,5.784,4.204,7.365,1.708
2026-05-06 09:52:14,wren_observed.csv,1.123219156815566160789237750,0.476,1.541,5.335,0.076,0.272,0.447,3.82,10.26,4.722,4.755,4.688,12.930,13.999,11.861,0.109,6.82,5.432,4.803,6.062,0.851
2026-05-06 09:52:14,wren_observed.csv,0.8359940839107354237499217560,0.295,0.511,3.861,0.088,0.652,0.215,4.25,11.75,8.965,8.902,9.028,13.266,12.532,14.000,0.059,6.99,6.363,11.006,1.72,1.296
2026-05-06 09:52:15,wren_observed.csv,0.8104345743905912647618760946,0.16,2.458,1.722,0.053,0.478,0.361,5.09,11.84,7.393,11.313,3.473,6.486,5.136,7.837,0.088,9.41,8.564,10.683,6.444,0.824
2026-05-06 09:52:15,wren_observed.csv,1.432886512540885801410452089,0.29,0.953,3.347,0.05,0.044,0.216,3.63,10.63,18.207,20.000,16.414,4.782,4.67,4.895,0.069,7.29,9.259,5.559,12.959,0.908
2026-05-06 09:52:15,wren_observed.csv,4.357087203701613683732757541,0.438,2.951,5.773,0.064,0.393,0.143,3.24,11.63,8.312,1.254,15.371,7.970,3.793,12.147,0.178,6.92,9.017,7.739,10.295,1.403
2026-05-06 09:52:16,wren_observed.csv,1.320879573067532582546004421,0.305,2.076,3.105,0.049,0.368,0.003,4.89,9.51,13.698,11.234,16.162,10.624,12.399,8.849,0.011,9.41,6.767,5.423,8.111,1.355
2026-05-06 09:52:16,wren_observed.csv,1.845714243197493395236555499,0.573,3.058,5.667,0.009,0.257,0.159,3.1,10.37,15.046,13.283,16.808,6.444,7.779,5.108,0.033,9.41,13.077,14.000,12.154,1.056
2026-05-06 09:52:17,wren_observed.csv,0.9912652460500123032359246637,0.153,0.443,5.467,0.055,0.532,0.061,4.19,11.86,10.370,6.723,14.016,5.278,8.703,1.852,0.199,9.32,13.248,12.661,13.835,1.082
2026-05-06 09:52:17,wren_observed.csv,1.058204663314136970431970370,0.265,1.782,4.587,0.026,0.316,0.382,4.1,10.55,3.754,3.482,4.026,3.953,5.244,2.662,0.22,7.23,5.340,1.838,8.843,0.944
2026-05-06 09:52:17,wren_observed.csv,1.307776306933253997490430986,0.679,1.282,3.4,0.05,0.312,0.43,3.02,9.94,10.320,12.086,8.554,5.268,1.481,9.054,0.021,6.56,10.993,11.661,10.325,1.114
2026-05-06 09:52:18,wren_observed.csv,1.053036531719737656755757945,0.293,2.944,5.042,0.084,0.189,0.315,3.36,11.36,9.256,14.781,3.73,5.039,5.246,4.832,0.232,7.91,6.660,7.865,5.454,0.819
2026-05-06 09:52:18,wren_observed.csv,1.575527472448098208788411955,0.663,0.408,3.644,0.01,0.366,0.119,4.71,10.0,10.694,1.598,19.791,6.555,1.627,11.483,0.187,6.93,5.522,10.416,0.628,1.026
2026-05-06 09:52:18,wren_observed.csv,1.348620445845273542552437733,0.147,1.003,1.498,0.037,0.118,0.412,5.17,10.96,14.850,13.973,15.728,6.347,4.362,8.332,0.233,8.01,6.736,6.143,7.329,1.204
2026-05-06 09:52:19,wren_observed.csv,0.5966574675331173795549400230,0.171,3.733,1.267,0.044,0.524,0.176,3.28,11.55,9.422,15.939,2.904,5.988,1.885,10.092,0.211,9.36,11.657,10.879,12.435,1.127
2026-05-06 09:52:19,wren_observed.csv,3.012027012920441913326622871,0.207,3.417,0.715,0.039,0.179,0.252,4.15,10.89,19.388,18.977,19.8,4.334,4.828,3.841,0.166,7.16,9.434,7.577,11.292,1.788
2026-05-06 09:52:19,wren_observed.csv,1.524534136947875229646064968,0.549,3.275,2.698,0.081,0.037,0.12,3.07,11.83,7.340,6.792,7.887,1.450,1.589,1.31,0.109,7.78,7.851,5.017,10.685,0.865
2026-05-06 09:52:20,wren_observed.csv,1.242273904646165336134394789,0.654,2.096,2.588,0.062,0.398,0.122,4.72,11.68,8.862,7.837,9.888,7.022,8.107,5.937,0.073,8.89,9.111,6.201,12.021,1.664
2026-05-06 09:52:20,wren_observed.csv,1.086042105230455094045375022,0.212,3.045,5.889,0.03,0.307,0.25,3.59,11.34,11.396,10.125,12.668,12.420,11.245,13.595,0.243,6.66,13.100,14.000,12.200,1.617
2026-05-06 09:52:20,wren_observed.csv,1.247211074989277196069852047,0.136,3.602,4.429,0.05,0.275,0.378,4.33,10.71,14.100,10.823,17.378,6.994,11.952,2.036,0.209,7.02,6.624,6.909,6.339,1.506
2026-05-06 09:52:21,wren_observed.csv,1.237514451370332255062119778,0.214,2.18,3.465,0.006,0.269,0.349,4.76,11.21,10.386,9.054,11.718,5.482,8.251,2.712,0.015,9.25,2.958,3.199,2.717,0.913
2026-05-06 09:52:21,wren_observed.csv,1.484235575725427547669079816,0.465,1.441,5.666,0.049,0.266,0.376,2.75,11.34,4.236,3.332,5.141,5.946,5.54,6.353,0.013,7.75,7.936,4.019,11.853,0.808
2026-05-06 09:52:21,wren_observed.csv,1.762640073270302631309902944,0.365,1.072,5.413,0.07,0.131,0.251,2.6,9.73,12.224,4.831,19.617,6.633,8.567,4.699,0.085,8.11,2.788,1.803,3.773,1.484
2026-05-06 09:52:22,wren_observed.csv,1.223309366863040016874328981,0.496,1.094,4.961,0.048,0.299,0.082,5.04,9.51,13.824,14.111,13.537,9.920,11.477,8.364,0.075,6.84,6.103,5.003,7.203,1.354
2026-05-06 09:52:22,wren_observed.csv,1.066539204162721055855800427,0.659,2.144,4.102,0.065,0.345,0.178,3.98,10.2,12.515,16.08,8.95,8.583,9.532,7.634,0.019,7.3,5.240,1.061,9.418,1.713
2026-05-06 09:52:22,wren_observed.csv,1.076984522502996757465454470,0.521,2.414,4.886,0.029,0.545,0.348,4.52,11.79,10.010,6.203,13.817,9.288,7.567,11.008,0.123,8.96,5.603,4.59,6.616,0.834
2026-05-06 09:52:22,wren_observed.csv,0.7352086640581890932340868691,0.136,0.657,4.761,0.088,0.281,0.209,3.22,9.85,13.666,17.392,9.941,7.314,10.353,4.276,0.081,9.29,5.669,6.817,4.521,1.797
2026-05-06 09:52:23,wren_observed.csv,1.399156231427856590453439484,0.57,1.409,3.344,0.012,0.626,0.18,3.29,11.8,12.246,13.088,11.403,6.370,9.163,3.577,0.013,6.62,7.324,8.5,6.147,1.576
2026-05-06 09:52:23,wren_observed.csv,2.268816570340587037227020126,0.308,1.732,1.369,0.078,0.022,0.024,2.76,11.05,10.158,0.645,19.67,6.572,6.115,7.028,0.161,7.78,3.410,3.515,3.306,1.374
2026-05-06 09:52:23,wren_observed.csv,0.6469235480337500384276126433,0.193,2.877,2.017,0.076,0.587,0.028,3.9,10.61,1.702,1.854,1.551,7.954,10.75,5.159,0.117,7.66,3.590,2.246,4.934,1.002
2026-05-06 09:52:24,wren_observed.csv,1.244479734098415883490285018,0.441,1.717,5.329,0.069,0.059,0.226,3.69,10.79,1.713,1.854,1.572,9.361,8.724,9.998,0.182,7.21,8.382,13.448,3.316,1.543
2026-05-06 09:52:24,wren_observed.csv,1.208008236147672002515344808,0.382,1.188,3.979,0.018,0.265,0.267,4.05,10.39,11.420,10.412,12.428,8.216,5.605,10.828,0.176,8.79,5.671,5.688,5.654,1.143
2026-05-06 09:52:24,wren_observed.csv,1.766213041521527940829950547,0.583,1.215,2.959,0.09,0.093,0.319,4.61,11.7,13.149,15.68,10.618,12.193,13.833,10.553,0.205,7.46,2.524,2.418,2.629,1.235
2026-05-06 09:52:25,wren_observed.csv,0.8155790843969598887303400518,0.388,2.29,5.371,0.068,0.436,0.074,5.18,11.61,13.119,9.471,16.767,8.667,7.248,10.086,0.157,9.11,10.660,12.413,8.906,1.626
2026-05-06 09:52:25,wren_observed.csv,0.8231550959692847280091680173,0.647,1.465,4.737,0.076,0.401,0.308,3.11,11.05,4.200,6.426,1.974,11.570,13.988,9.152,0.108,7.06,8.526,7.422,9.63,1.109
2026-05-06 09:52:25,wren_observed.csv,1.758485569954294314672643564,0.207,1.929,1.767,0.047,0.146,0.273,3.23,9.86,7.661,2.372,12.95,9.729,12.944,6.514,0.141,7.85,1.030,1.003,1.057,1.001
2026-05-06 09:52:25,wren_observed.csv,1.613910425717014590920014761,0.375,1.817,1.249,0.055,0.225,0.043,3.86,11.66,16.268,15.78,16.755,4.112,6.842,1.382,0.119,7.58,8.316,10.014,6.618,1.367
2026-05-06 09:52:26,wren_observed.csv,0.6475479141671501052446295281,0.689,2.458,5.895,0.088,0.662,0.15,3.65,10.2,4.054,5.007,3.101,11.656,10.317,12.996,0.166,8.56,13.086,14.000,12.173,1.309
2026-05-06 09:52:26,wren_observed.csv,2.739266404031540527516978578,0.535,2.227,1.336,0.01,0.165,0.113,2.96,11.89,17.134,16.555,17.712,6.179,3.924,8.434,0.21,7.76,6.926,11.748,2.103,1.589
2026-05-06 09:52:26,wren_observed.csv,1.481392303802715012287101590,0.553,1.611,4.654,0.022,0.548,0.181,3.9,11.58,4.087,1.519,6.655,5.230,0.457,10.003,0.089,7.69,2.096,1.894,2.297,1.099
2026-05-06 09:52:27,wren_observed.csv,0.9491024400156258202166103915,0.522,2.01,4.268,0.064,0.432,0.291,3.49,10.16,7.770,4.808,10.733,11.501,13.489,9.513,0.205,9.21,10.818,12.877,8.759,0.991
2026-05-06 09:52:27,wren_observed.csv,1.625133076948905700681960412,0.629,3.12,1.966,0.057,0.258,0.124,4.61,11.34,9.580,8.828,10.332,6.901,7.138,6.664,0.192,6.78,1.818,2.169,1.467,1.304
2026-05-06 09:52:27,wren_observed.csv,1.137797586672456700533367126,0.309,2.851,0.583,0.052,0.172,0.107,5.18,9.97,13.034,12.293,13.774,6.290,10.408,2.173,0.124,7.93,7.428,6.852,8.005,0.921
2026-05-06 09:52:28,wren_observed.csv,1.802890689493102295505154818,0.444,1.439,1.804,0.034,0.22,0.237,2.54,11.12,15.132,19.156,11.108,5.665,2.055,9.275,0.187,7.61,5.224,2.333,8.116,1.114
2026-05-06 09:52:28,wren_observed.csv,1.030850841339162651763532400,0.58,2.648,4.694,0.043,0.727,0.356,2.69,11.11,11.672,18.018,5.326,6.480,9.699,3.262,0.094,8.89,5.210,5.535,4.884,1.186
2026-05-06 09:52:28,wren_observed.csv,1.064016342240665879039339732,0.346,3.609,2.434,0.005,0.52,0.301,4.54,10.03,3.408,1.513,5.303,13.161,12.746,13.576,0.212,8.73,9.222,6.928,11.516,1.721
2026-05-06 09:52:28,wren_observed.csv,1.208639396584741585130631430,0.63,0.737,1.87,0.004,0.358,0.342,2.65,9.87,6.488,10.73,2.245,8.061,7.807,8.315,0.036,6.9,9.302,10.398,8.205,1.089
2026-05-06 09:52:29,wren_observed.csv,0.9311900466636283673465721380,0.637,3.511,2.502,0.075,0.738,0.291,5.16,10.09,11.886,19.49,4.282,7.562,1.797,13.327,0.155,8.41,0.646,0.669,0.622,1.277
2026-05-06 09:52:29,wren_observed.csv,1.953890916449217971035824069,0.26,1.035,2.497,0.029,0.121,0.187,4.38,10.07,12.098,10.374,13.823,2.622,2.135,3.109,0.211,8.64,5.790,6.088,5.491,1.79
2026-05-06 09:52:29,wren_observed.csv,4.095456163629628039583366378,0.601,2.098,2.006,0.011,0.7,0.253,3.38,10.99,3.588,0.648,6.528,5.638,5.778,5.497,0.102,7.2,5.700,1.568,9.831,1.419
2026-05-06 09:52:30,wren_observed.csv,1.714112707515897737308807336,0.583,2.736,5.02,0.024,0.079,0.187,3.69,10.93,16.868,14.458,19.278,10.988,13.75,8.226,0.073,7.48,8.452,13.203,3.7,1.548
2026-05-06 09:52:30,wren_observed.csv,0.9634157974315847957390670106,0.436,1.668,5.105,0.04,0.61,0.33,5.46,11.14,13.422,14.874,11.971,11.468,12.537,10.399,0.131,9.2,8.744,5.165,12.323,1.777
2026-05-06 09:52:30,wren_observed.csv,2.720149165688270016475481858,0.453,3.201,5.989,0.062,0.482,0.399,3.56,11.43,10.316,8.276,12.355,7.184,2.21,12.159,0.233,8.5,10.620,12.393,8.846,1.748
2026-05-06 09:52:31,wren_observed.csv,1.220755204335466251826940226,0.119,1.67,0.581,0.072,0.531,0.232,4.17,10.43,15.738,15.083,16.394,9.882,12.58,7.184,0.096,9.11,6.320,9.647,2.994,0.973
2026-05-06 09:52:31,wren_observed.csv,1.120308844673979611455675805,0.31,3.395,2.808,0.008,0.53,0.011,4.72,9.97,7.444,12.389,2.5,8.439,3.53,13.348,0.004,7.43,10.084,13.61,6.557,1.771
2026-05-06 09:52:31,wren_observed.csv,0.9382135725410647033915613893,0.689,2.107,4.568,0.052,0.749,0.106,4.66,10.32,10.164,8.171,12.157,1.972,1.349,2.596,0.247,8.66,6.396,7.988,4.804,1.499
2026-05-06 09:52:32,wren_observed.csv,0.8476808344393484839209745013,0.549,2.484,4.109,0.085,0.416,0.327,3.74,11.39,7.396,9.651,5.142,8.775,13.527,4.023,0.067,7.5,6.756,4.16,9.351,0.961
2026-05-06 09:52:32,wren_observed.csv,0.5658834971625732288360602670,0.27,0.76,4.521,0.063,0.477,0.177,3.06,11.09,6.968,11.976,1.961,6.864,7.685,6.044,0.004,8.07,7.038,13.32,0.756,1.602
2026-05-06 09:52:32,wren_observed.csv,1.138893103668563880326232516,0.262,2.961,2.074,0.05,0.652,0.193,2.83,9.84,13.804,10.764,16.845,7.464,4.825,10.104,0.172,7.17,9.866,10.177,9.555,1.756
